_id,LOC
48316,72
48317,23
48322,40
48323,149
48324,127
48327,127
48330,202
48331,211
48332,66
48333,85
48334,106
48337,93
48338,293
48339,229
48341,100
48342,85
48343,52
48344,96
48347,30
48348,50
48350,100
48356,291
48357,150
48358,24
48359,22
48360,176
48362,85
48364,29
48366,90
48367,45
48368,75
48369,376
48370,201
48371,144
48372,85
48373,85
48375,960
48376,472
48377,77
48378,222
48379,102
48380,100
48381,176
48382,268
48383,44
48384,128
48385,59
48386,161
48387,186
48388,100
48389,392
48392,132
48393,58
48394,226
48396,295
48397,457
48398,126
48400,321
48401,251
48402,255
48404,132
48407,94
48408,72
48409,143
48410,140
48412,89
48413,96
48414,122
48415,361
48416,96
48417,144
48418,189
48419,102
48421,192
48422,319
48423,400
48425,111
48427,209
48428,135
48429,156
48430,21
48431,96
48433,96
48434,235
48435,208
48436,312
48437,7
48438,96
48439,201
48440,62
48442,150
48443,160
48444,505
48445,1106
48447,228
48449,140
48450,157
48451,19
48452,365
48453,40
48454,129
48455,69
48456,1113
48457,167
48459,119
48460,170
48461,790
48462,84
48464,85
48465,74
48466,147
48467,103
48470,20
48471,185
48472,199
48474,143
48477,75
48478,96
48479,38
48480,249
48483,226
48485,76
48487,85
48488,207
48489,85
48490,63
48491,11
48493,117
48494,148
48495,85
48496,96
48497,345
48499,90
48501,45
48502,85
48505,85
48506,697
48507,104
48508,74
48509,85
48512,85
48513,307
48514,139
48515,217
48517,304
48518,11
48521,482
48522,130
48523,224
48524,388
48525,119
48526,147
48528,97
48529,28
48533,309
48537,48
48538,162
48539,367
48540,231
48541,85
48542,91
48543,59
48544,48
48545,352
48546,240
48547,105
48549,103
48550,145
48551,78
48552,15
48553,85
48554,20
48555,174
48556,278
48557,94
48559,86
48560,140
48561,23
48564,313
48565,74
48566,265
48568,979
48572,96
48573,110
48574,23
48576,221
48577,144
48578,111
48579,85
48580,119
48581,294
48582,100
48583,76
48585,180
48586,9
48587,133
48588,6
48589,131
48591,85
48592,84
48593,566
48594,47
48595,114
48597,177
48598,166
48599,96
48600,114
48601,50
48602,66
48603,178
48605,131
48606,13
48607,154
48608,160
48610,417
48611,86
48612,116
48613,86
48614,85
48620,303
48621,198
48622,124
48626,33
48627,357
48628,39
48629,245
48630,535
48631,327
48632,52
48633,552
48634,123
48635,19
48637,85
48639,17
48640,255
48643,85
48645,17
48646,128
48647,360
48649,414
48650,11
48651,26
48652,94
48654,509
48655,85
48656,156
48658,147
48660,8
48661,278
48662,140
48663,85
48664,95
48665,7
48666,66
48667,36
48668,176
48669,243
48671,372
48673,95
48674,81
48677,137
48678,105
48679,63
48680,448
48681,263
48682,144
48683,85
48684,86
48685,204
48687,152
48689,72
48690,165
48691,88
48692,299
48693,170
48694,121
48696,96
48697,96
48698,177
48700,85
48701,85
48702,141
48704,67
48708,262
48710,40
48712,85
48713,92
48714,57
48716,2013
48717,265
48718,333
48719,85
48720,1158
48721,341
48722,104
48723,84
48724,97
48725,268
48727,444
48729,190
48730,124
48731,163
48732,48
48733,151
48734,85
48735,96
48738,96
48739,86
48740,204
48741,68
48742,177
48743,110
48744,126
48745,145
48746,754
48747,303
48749,147
48750,264
48751,85
48752,49
48753,85
48757,288
48758,85
48759,60
48760,117
48761,87
48762,39
48763,307
48764,140
48765,690
48767,320
48768,85
48769,83
48770,219
48771,85
48772,59
48773,62
48775,86
48776,269
48778,198
48781,99
48782,232
48784,23
48788,85
48789,76
48790,102
48791,85
48794,183
48795,145
48796,351
48798,8
48799,86
48803,105
48804,97
48805,115
48806,73
48807,391
48808,96
48809,731
48811,85
48812,85
48813,212
48814,266
48815,396
48816,20
48817,163
48818,169
48819,85
48820,82
48821,172
48822,100
48823,268
48824,147
48825,410
48829,98
48830,85
48832,145
48833,14
48834,140
48835,392
48837,136
48838,117
48839,295
48841,176
48842,664
48844,291
48846,195
48847,85
48850,375
48851,365
48852,85
48853,132
48854,32
48856,818
48857,103
48860,177
48861,45
48862,86
48863,55
48866,85
48869,215
48870,240
48871,147
48872,76
48873,83
48874,85
48876,147
48877,20
48878,211
48880,424
48881,278
48882,500
48883,86
48884,24
48885,415
48886,147
48887,128
48888,85
48889,85
48891,422
48892,29
48893,265
48894,141
48895,435
48897,116
48898,85
48899,148
48900,85
48902,85
48903,100
48904,275
48907,1018
48909,85
48910,63
48911,60
48913,610
48914,35
48916,100
48917,413
48918,215
48919,157
48920,11
48921,317
48922,436
48924,115
48926,42
48928,167
48929,231
48930,232
48931,86
48933,72
48934,26
48937,145
48938,116
48940,85
48941,15
48942,170
48943,158
48944,176
48945,485
48946,1373
48947,45
48949,176
48950,51
48951,564
48952,9
48954,85
48955,399
48956,336
48957,81
48958,151
48959,85
48961,141
48962,46
48964,286
48969,100
48971,578
48972,67
48973,55
48976,525
48977,258
48979,48
48980,90
48981,64
48982,147
48984,124
48985,405
48987,86
48988,307
48990,755
48991,99
48992,197
48994,215
48995,432
48998,231
48999,85
49000,390
49001,112
49002,85
49003,47
49006,193
49007,145
49008,110
49010,1028
49014,156
49015,58
49016,97
49017,357
49018,69
49019,491
49020,166
49021,906
49022,30
49023,68
49024,43
49025,378
49026,147
49027,223
49028,85
49030,18
49031,391
49032,131
49034,85
49035,1031
49036,147
49037,782
49038,85
49040,66
49041,96
49043,160
49044,34
49046,179
49049,85
49050,545
49051,130
49052,113
49055,85
49056,96
49057,58
49060,259
49061,85
49062,148
49063,85
49064,110
49065,37
49066,111
49068,420
49069,85
49070,80
49071,100
49072,419
49073,993
49074,51
49075,85
49077,301
49078,85
49082,89
49083,617
49084,96
49085,96
49086,111
49088,147
49090,91
49091,284
49092,57
49094,270
49095,996
49097,9
49098,111
49099,487
49100,166
49102,42
49103,811
49105,85
49107,168
49109,89
49110,115
49111,216
49113,139
49114,40
49116,529
49118,89
49119,20
49121,105
49122,100
49123,150
49125,147
49126,38
49127,869
49128,31
49130,709
49131,160
49132,96
49134,302
49136,85
49137,110
49138,653
49139,85
49140,803
49141,10
49144,148
49145,161
49146,361
49147,68
49148,85
49149,35
49151,152
49153,85
49154,46
49156,85
49157,85
49158,145
49160,163
49164,236
49165,62
49166,394
49167,479
49169,448
49170,85
49171,434
49174,36
49175,148
49177,233
49182,432
49184,33
49185,288
49186,423
49187,105
49188,1088
49189,123
49190,159
49191,268
49194,85
49197,357
49198,966
49199,451
49200,165
49201,335
49202,86
49208,129
49210,372
49211,148
49212,216
49213,54
49214,126
49215,172
49219,226
49221,73
49222,297
49223,440
49224,180
49225,43
49226,404
49227,212
49228,760
49229,119
49230,96
49232,147
49233,114
49234,170
49235,128
49236,116
49237,96
49239,97
49240,85
49241,133
49242,152
49243,107
49244,154
49246,657
49248,1270
49250,85
49251,238
49253,165
49255,272
49257,489
49258,86
49259,37
49260,85
49261,53
49263,134
49264,571
49265,85
49266,112
49268,258
49269,164
49270,151
49273,85
49275,135
49276,145
49277,297
49278,122
49281,110
49282,74
49283,267
49284,85
49285,109
49286,124
49290,147
49292,138
49293,462
49295,234
49297,119
49299,108
49300,85
49301,160
49302,129
49305,44
49306,359
49308,86
49309,136
49310,111
49312,8
49313,927
49316,147
49317,172
49319,57
49320,122
49322,65
49323,225
49324,143
49325,97
49326,214
49328,272
49329,60
49332,443
49334,414
49335,85
49336,25
49337,413
49339,96
49340,96
49342,142
49343,140
49346,85
49347,180
49350,213
49351,100
49352,96
49354,15
49356,896
49357,148
49358,279
49359,85
49360,178
49361,135
49362,863
49363,85
49364,168
49370,280
49371,313
49373,85
49374,65
49375,5
49376,193
49377,453
49378,73
49379,158
49380,85
49384,148
49385,266
49387,4
49388,1270
49389,110
49391,13
49392,454
49393,407
49396,190
49400,96
49402,41
49403,96
49405,85
49406,185
49407,102
49408,85
49409,378
49410,114
49411,208
49412,326
49413,384
49414,216
49415,130
49416,397
49417,122
49418,140
49419,97
49421,427
49422,297
49425,255
49426,38
49427,85
49429,565
49432,19
49433,371
49434,35
49435,38
49436,144
49437,85
49438,120
49439,31
49440,226
49441,827
49442,419
49443,17
49445,313
49446,85
49447,120
49448,117
49449,378
49450,699
49453,32
49454,150
49455,140
49456,94
49458,85
49459,361
49462,338
49463,38
49464,191
49465,198
49467,94
49468,296
49471,175
49472,85
49473,154
49474,80
49475,96
49476,153
49477,48
49478,96
49479,15
49480,132
49481,85
49482,89
49483,87
49485,211
49486,70
49487,308
49489,387
49490,148
49491,65
49492,350
49496,85
49498,85
49499,85
49500,199
49501,434
49502,86
49503,70
49504,85
49506,7
49509,84
49510,97
49511,141
49512,98
49513,378
49514,38
49517,100
49518,143
49520,266
49521,27
49523,120
49524,154
49527,85
49528,110
49529,203
49530,413
49531,225
49533,242
49534,50
49535,97
49536,167
49537,94
49538,100
49540,80
49542,333
49543,306
49544,419
49545,866
49550,37
49551,617
49552,213
49553,157
49554,148
49555,85
49556,96
49557,148
49558,75
49559,570
49561,132
49562,140
49563,97
49564,353
49566,147
49567,625
49568,69
49569,97
49570,85
49571,1027
49572,189
49577,147
49579,116
49580,96
49581,30
49582,84
49583,85
49585,140
49586,128
49587,132
49588,72
49590,6
49591,93
49592,86
49593,343
49594,243
49596,72
49598,264
49601,127
49602,96
49603,85
49604,36
49605,108
49606,332
49608,138
49609,68
49611,264
49612,473
49613,97
49615,229
49616,190
49618,205
49620,85
49621,147
49622,85
49624,202
49625,30
49626,864
49628,85
49629,368
49630,214
49631,161
49632,153
49633,147
49634,117
49635,195
49636,148
49637,112
49638,176
49639,253
49641,32
49642,84
49643,111
49644,625
49645,415
49646,21
49647,106
49648,85
49650,87
49654,158
49655,85
49656,159
49657,296
49658,126
49659,151
49660,36
49661,53
49663,85
49664,479
49665,314
49666,72
49667,86
49668,86
49671,6
49674,27
49675,85
49676,72
49677,144
49679,139
49680,83
49682,43
49684,30
49686,85
49689,422
49690,100
49691,85
49692,254
49693,153
49694,157
49695,20
49696,321
49697,7
49698,85
49699,85
49701,100
49702,84
49703,85
49704,85
49706,85
49707,17
49708,85
49709,96
49710,108
49711,209
49712,68
49713,267
49714,46
49715,168
49716,148
49719,100
49720,252
49721,162
49722,85
49723,417
49724,72
49725,85
49726,112
49727,213
49728,85
49730,85
49731,28
49732,51
49733,50
49734,87
49735,179
49736,258
49738,224
49739,8
49740,448
49741,598
49742,540
49743,78
49744,85
49745,11
49747,118
49750,27
49751,481
49753,225
49755,15
49757,153
49758,85
49759,156
49760,96
49761,93
49762,358
49764,845
49767,77
49768,71
49769,247
49770,176
49771,148
49772,85
49773,162
49774,97
49776,378
49779,391
49780,264
49781,96
49782,273
49783,318
49784,186
49785,140
49786,140
49787,60
49788,16
49790,83
49791,75
49793,329
49795,125
49796,46
49799,148
49805,180
49806,259
49809,9
49810,76
49814,85
49815,216
49818,85
49819,95
49820,150
49821,85
49824,154
49825,86
49826,92
49827,85
49829,221
49830,394
49831,200
49837,43
49838,250
49843,160
49844,148
49846,121
49847,85
49848,139
49849,85
49850,674
49851,100
49854,85
49855,150
49856,66
49857,166
49858,76
49859,200
49860,45
49861,37
49862,16
49863,18
49867,93
49868,85
49869,64
49871,199
49872,96
49873,100
49874,44
49875,62
49876,25
49877,97
49879,200
49880,96
49881,290
49884,99
49885,217
49887,96
49888,158
49889,59
49890,157
49891,76
49892,111
49893,434
49894,49
49895,827
49896,347
49898,85
49900,48
49901,345
49903,9
49906,82
49908,244
49909,222
49910,8
49911,139
49912,422
49913,148
49914,10
49917,866
49918,95
49919,155
49920,96
49921,129
49923,100
49924,167
49925,146
49926,157
49927,189
49930,95
49933,86
49936,79
49937,152
49938,154
49939,196
49940,1207
49943,240
49944,1796
49945,158
49946,125
49947,564
49948,91
49950,140
49951,296
49952,403
49955,296
49957,85
49959,480
49963,91
49965,109
49966,85
49967,96
49969,279
49971,162
49972,96
49974,156
49976,173
49977,119
49978,85
49981,111
49986,188
49987,153
49988,272
49989,132
49992,14
49996,204
49997,95
49998,304
49999,85
50000,336
50002,233
50004,13
50005,224
50006,96
50007,90
50008,250
50009,204
50010,92
50012,376
50013,155
50014,85
50015,138
50016,166
50017,44
50018,177
50019,85
50020,96
50022,24
50023,144
50024,1038
50025,157
50026,38
50027,59
50029,32
50030,1
50032,7
50033,94
50034,163
50035,176
50036,69
50037,153
50038,143
50040,62
50043,378
50044,173
50045,96
50046,16
50048,96
50049,144
50050,158
50051,88
50055,448
50056,122
50057,754
50059,705
50060,96
50061,200
50062,157
50063,85
50067,129
50068,286
50069,135
50070,19
50071,7
50072,383
50073,119
50074,81
50075,226
50076,99
50079,85
50081,443
50083,476
50084,225
50085,85
50087,203
50088,187
50089,85
50090,85
50091,85
50092,100
50093,978
50094,34
50095,297
50096,478
50098,5
50100,151
50101,148
50102,399
50103,99
50104,24
50105,96
50106,558
50110,76
50112,102
50113,281
50116,265
50117,51
50118,158
50119,33
50120,1033
50121,116
50122,244
50123,57
50124,109
50125,85
50126,377
50127,140
50128,672
50129,73
50131,8
50132,123
50133,90
50134,44
50138,465
50139,278
50141,87
50143,341
50144,119
50145,96
50146,70
50147,142
50148,63
50149,85
50150,145
50151,262
50155,85
50156,331
50157,196
50160,92
50161,65
50162,108
50163,437
50164,152
50166,222
50167,96
50168,91
50171,90
50173,38
50174,102
50175,192
50176,298
50177,143
50179,85
50180,215
50181,640
50182,152
50183,52
50184,423
50185,190
50186,333
50187,272
50188,132
50189,69
50190,59
50191,1346
50193,99
50194,129
50195,104
50196,85
50198,1089
50201,356
50202,85
50203,85
50204,92
50205,98
50207,48
50208,174
50209,80
50210,1077
50211,182
50212,116
50214,392
50215,188
50216,152
50217,118
50218,85
50221,83
50222,85
50224,15
50225,85
50226,264
50227,85
50228,22
50234,70
50235,195
50237,84
50241,96
50242,167
50243,245
50244,278
50245,161
50246,176
50247,96
50248,85
50249,147
50250,494
50251,69
50252,245
50254,85
50256,280
50257,26
50258,482
50259,104
50263,203
50264,153
50265,120
50266,221
50267,115
50268,85
50269,85
50270,414
50271,166
50273,142
50274,9
50275,122
50276,25
50280,15
50281,89
50282,244
50284,133
50285,83
50288,148
50289,79
50291,322
50292,87
50293,533
50294,215
50295,143
50296,85
50299,131
50300,198
50301,129
50302,68
50304,85
50305,6
50308,85
50309,14
50310,60
50313,1820
50314,45
50316,49
50318,164
50319,85
50320,178
50321,110
50322,219
50328,330
50329,100
50330,235
50332,96
50333,85
50334,59
50337,117
50339,7
50340,171
50341,64
50342,30
50343,158
50344,96
50345,169
50347,375
50348,45
50349,85
50350,154
50352,38
50353,111
50354,14
50355,684
50356,95
50357,126
50358,26
50360,119
50361,100
50362,100
50363,145
50364,239
50365,203
50366,291
50367,670
50369,23
50371,127
50373,85
50374,85
50375,48
50377,86
50378,303
50379,158
50381,105
50384,145
50385,96
50386,203
50387,34
50388,187
50390,47
50392,233
50394,69
50396,163
50397,68
50398,85
50399,106
50401,204
50402,89
50403,197
50404,187
50405,15
50406,232
50407,211
50408,85
50409,408
50411,85
50412,76
50413,206
50414,117
50415,161
50416,191
50417,191
50418,223
50419,98
50420,85
50421,84
50422,42
50424,154
50428,101
50429,96
50430,12
50431,85
50432,52
50433,87
50434,171
50436,285
50437,252
50438,18
50439,76
50441,118
50443,59
50444,220
50445,313
50446,233
50447,60
50448,2013
50449,150
50450,823
50452,610
50453,147
50454,226
50458,93
50459,234
50460,85
50462,556
50465,261
50466,85
50467,227
50469,83
50470,85
50471,310
50472,131
50473,62
50474,87
50475,19
50476,34
50477,55
50478,85
50479,85
50480,11
50482,85
50484,45
50485,16
50486,25
50487,34
50488,47
50489,30
50491,191
50492,85
50494,423
50495,74
50496,91
50497,212
50499,1034
50500,268
50501,332
50502,78
50504,91
50505,13
50506,85
50508,66
50509,70
50510,233
50512,141
50513,73
50514,246
50515,196
50517,14
50518,52
50519,81
50520,412
50521,147
50522,171
50523,96
50524,59
50528,150
50532,312
50535,99
50536,245
50537,81
50539,413
50540,241
50541,96
50542,289
50543,683
50544,60
50545,61
50546,61
50547,233
50549,85
50550,165
50551,246
50552,214
50556,54
50557,116
50558,119
50559,85
50560,192
50561,63
50562,113
50564,413
50566,467
50567,155
50569,91
50571,116
50572,41
50573,85
50574,118
50575,128
50576,1815
50577,100
50580,148
50581,420
50582,96
50583,85
50585,63
50586,236
50589,286
50590,98
50591,85
50592,38
50593,56
50594,78
50595,262
50596,376
50598,114
50600,76
50601,182
50604,143
50605,185
50608,230
50609,166
50610,140
50612,17
50615,139
50616,20
50617,140
50621,100
50622,96
50624,149
50625,85
50626,55
50628,341
50629,394
50630,41
50631,136
50632,81
50633,70
50635,191
50638,120
50640,314
50641,100
50643,2013
50645,590
50646,164
50647,996
50648,266
50650,145
50651,190
50653,96
50656,625
50657,49
50658,119
50659,1018
50663,225
50665,185
50666,148
50667,51
50668,61
50669,222
50671,85
50672,446
50674,262
50676,85
50677,207
50679,100
50680,85
50683,49
50684,1007
50685,250
50686,125
50687,305
50688,276
50689,114
50690,267
50691,147
50692,147
50695,211
50699,238
50700,177
50702,172
50703,147
50704,74
50705,85
50708,129
50709,59
50710,44
50712,121
50713,99
50715,189
50716,94
50717,60
50718,64
50719,85
50720,235
50721,110
50723,81
50724,110
50725,85
50728,234
50729,43
50730,295
50731,113
50732,81
50733,330
50734,276
50735,297
50738,103
50739,25
50741,829
50742,85
50743,158
50744,50
50745,329
50746,166
50747,30
50748,83
50749,96
50750,208
50752,227
50753,935
50756,109
50757,85
50758,85
50759,362
50760,96
50761,245
50762,78
50763,191
50764,7
50765,104
50766,85
50767,85
50768,114
50772,85
50773,87
50775,116
50776,90
50777,148
50778,803
50780,85
50781,85
50783,85
50784,101
50785,38
50786,85
50787,85
50788,479
50789,83
50790,148
50791,65
50792,174
50793,85
50794,179
50796,150
50800,474
50801,99
50802,85
50805,1538
50806,200
50807,57
50808,416
50809,258
50810,91
50812,139
50813,181
50814,36
50815,66
50816,205
50818,61
50819,102
50820,120
50821,160
50822,96
50823,123
50828,96
50830,482
50831,10
50832,292
50833,18
50834,110
50836,175
50838,160
50841,87
50842,300
50845,174
50846,176
50848,56
50849,97
50850,40
50851,125
50852,72
50854,166
50855,147
50856,100
50858,26
50859,89
50860,61
50861,140
50862,38
50863,162
50865,220
50867,94
50868,85
50871,85
50873,92
50874,99
50877,134
50878,229
50880,85
50882,151
50883,47
50884,85
50886,121
50888,312
50890,85
50891,393
50893,118
50894,96
50895,149
50896,1106
50898,155
50899,85
50900,63
50901,62
50902,96
50903,320
50904,75
50905,85
50907,140
50908,459
50909,62
50911,186
50913,106
50914,16
50918,85
50920,58
50923,142
50924,122
50925,98
50926,112
50927,208
50928,48
50929,195
50930,40
50931,138
50932,9
50935,96
50936,96
50939,147
50940,123
50941,267
50943,218
50944,125
50945,61
50946,360
50947,85
50948,147
50952,1123
50953,130
50954,441
50956,201
50959,50
50960,111
50961,189
50962,74
50964,566
50965,487
50966,492
50967,85
50969,74
50973,85
50974,115
50975,215
50976,140
50977,15
50979,96
50980,85
50981,100
50983,541
50984,9
50987,100
50989,217
50990,13
50992,100
50993,85
50994,105
50995,123
50996,45
50997,180
50998,127
50999,94
51001,85
51002,105
51003,180
51004,140
51005,85
51006,96
51007,164
51008,60
51009,96
51012,245
51013,101
51015,122
51018,206
51021,147
51022,103
51024,119
51025,86
51026,112
51029,290
51030,114
51031,280
51032,240
51036,79
51038,85
51039,25
51040,99
51041,54
51042,114
51043,166
51044,209
51045,91
51046,96
51047,476
51048,92
51049,227
51051,244
51052,94
51053,414
51054,350
51056,32
51057,130
51059,50
51060,67
51061,507
51062,96
51063,85
51064,230
51065,112
51067,89
51068,96
51069,113
51071,88
51072,222
51073,84
51074,187
51075,521
51076,107
51077,85
51078,87
51079,177
51081,85
51082,469
51085,150
51086,194
51087,4
51088,28
51090,96
51091,129
51093,85
51094,96
51095,188
51098,67
51099,95
51100,1121
51102,220
51103,121
51104,30
51105,66
51106,226
51107,113
51109,11
51110,129
51111,263
51113,34
51114,85
51115,215
51117,8
51118,85
51120,136
51121,168
51122,827
51124,40
51126,126
51127,81
51128,129
51130,85
51131,55
51132,109
51135,96
51136,179
51137,75
51138,90
51139,799
51140,149
51141,85
51142,182
51144,106
51145,85
51146,193
51147,85
51148,153
51149,5
51150,95
51151,147
51154,371
51156,171
51158,94
51159,97
51160,185
51161,85
51162,264
51163,297
51166,150
51168,63
51169,355
51170,149
51172,89
51173,100
51174,60
51175,96
51176,75
51177,281
51179,227
51180,84
51181,224
51182,841
51183,122
51184,107
51185,258
51188,85
51189,118
51190,85
51192,107
51193,147
51194,280
51196,148
51197,112
51198,18
51199,90
51200,125
51201,85
51202,404
51203,85
51205,191
51206,97
51209,96
51210,135
51216,182
51217,96
51218,387
51219,190
51220,76
51221,175
51222,412
51223,85
51224,85
51225,54
51227,273
51228,142
51229,135
51230,767
51232,110
51233,67
51234,85
51235,100
51236,510
51237,85
51239,155
51241,292
51242,139
51243,142
51244,387
51246,96
51249,85
51250,143
51252,201
51254,197
51255,134
51256,167
51259,56
51260,122
51262,188
51263,158
51264,264
51265,292
51266,156
51267,182
51268,510
51270,51
51271,243
51273,59
51276,282
51280,140
51281,158
51282,267
51283,84
51284,249
51285,252
51287,461
51288,85
51290,147
51291,342
51293,160
51295,318
51296,265
51297,193
51298,240
51300,460
51301,255
51302,157
51307,85
51308,111
51309,314
51311,91
51312,158
51315,85
51317,367
51319,96
51320,248
51321,85
51323,90
51324,128
51326,143
51327,100
51328,449
51329,198
51330,51
51332,178
51333,85
51336,96
51337,97
51338,460
51340,114
51341,109
51342,14
51343,215
51344,1007
51346,164
51348,76
51349,87
51354,451
51355,200
51356,385
51358,148
51359,341
51360,85
51361,86
51362,147
51366,102
51369,153
51371,42
51372,142
51374,213
51375,28
51376,130
51377,49
51378,289
51380,155
51382,224
51384,401
51385,96
51387,85
51388,92
51390,330
51392,864
51393,214
51394,201
51395,110
51396,420
51397,56
51398,412
51399,74
51400,694
51401,796
51403,94
51405,79
51406,85
51407,476
51408,393
51410,130
51411,120
51412,89
51413,49
51417,163
51418,18
51419,485
51420,202
51421,157
51422,126
51423,90
51424,218
51428,187
51429,163
51430,414
51432,71
51433,85
51434,40
51436,126
51437,82
51438,209
51439,91
51440,253
51441,79
51442,56
51444,85
51445,764
51446,81
51447,628
51448,857
51449,419
51451,363
51452,38
51453,138
51454,167
51458,252
51459,89
51460,35
51461,85
51462,59
51465,370
51466,150
51467,122
51470,100
51473,135
51474,153
51476,85
51477,42
51478,12
51479,746
51480,79
51482,85
51483,100
51484,65
51485,100
51487,113
51488,100
51489,283
51491,215
51492,9
51494,85
51497,207
51499,305
51500,191
51501,261
51502,104
51504,205
51505,56
51506,160
51507,14
51508,26
51509,191
51511,261
51512,90
51513,85
51517,76
51518,412
51519,279
51520,190
51521,313
51522,119
51523,185
51525,83
51527,424
51530,150
51531,96
51532,144
51533,53
51534,327
51535,102
51536,161
51537,119
51539,122
51542,199
51545,49
51546,57
51547,124
51549,85
51550,308
51551,240
51552,597
51554,92
51555,324
51556,11
51558,159
51559,66
51562,96
51563,84
51564,59
51566,179
51569,233
51570,475
51571,698
51574,85
51575,184
51576,94
51577,85
51578,137
51579,336
51581,45
51582,117
51583,144
51585,17
51587,123
51588,422
51589,25
51591,73
51592,95
51593,85
51594,259
51595,363
51596,96
51597,96
51598,85
51599,22
51600,140
51602,114
51603,345
51604,617
51606,123
51607,45
51609,104
51610,264
51612,320
51613,123
51614,11
51615,27
51616,5
51617,88
51618,98
51621,373
51622,85
51625,113
51626,253
51628,34
51632,134
51633,469
51634,570
51635,126
51638,154
51639,147
51640,284
51642,100
51643,65
51647,85
51648,81
51649,153
51650,163
51652,283
51653,49
51654,174
51657,85
51659,245
51660,85
51661,85
51663,114
51666,8
51667,317
51668,95
51669,149
51671,138
51672,117
51673,201
51674,23
51675,41
51676,75
51677,360
51678,140
51679,154
51680,45
51681,147
51682,127
51683,67
51684,298
51685,834
51687,148
51688,424
51689,168
51690,148
51691,486
51693,118
51694,71
51695,174
51696,227
51699,85
51700,96
51702,85
51703,120
51704,147
51705,70
51706,67
51707,292
51708,343
51709,242
51710,525
51713,85
51715,1106
51716,147
51717,93
51718,147
51719,430
51720,85
51721,85
51722,117
51723,38
51725,128
51726,248
51727,240
51728,93
51730,89
51731,207
51733,251
51735,85
51736,80
51737,100
51738,35
51740,333
51741,27
51742,100
51744,59
51745,587
51746,381
51747,85
51748,11
51749,200
51751,96
51752,158
51753,437
51754,44
51755,33
51757,140
51758,73
51759,34
51760,129
51761,183
51762,86
51763,1045
51764,116
51765,588
51766,10
51767,13
51768,119
51769,135
51770,232
51774,29
51778,85
51779,1485
51780,118
51781,131
51783,268
51784,402
51785,232
51786,27
51787,120
51788,174
51792,197
51793,265
51794,345
51795,50
51796,307
51797,235
51798,61
51800,95
51801,318
51803,105
51805,96
51806,96
51807,85
51808,88
51809,160
51811,710
51812,68
51814,105
51815,30
51817,92
51818,118
51819,71
51820,39
51822,85
51823,9
51825,200
51826,85
51827,288
51828,160
51829,192
51831,119
51832,166
51833,112
51834,85
51835,59
51836,141
51837,153
51838,431
51840,73
51841,77
51843,126
51845,85
51846,36
51847,96
51848,100
51850,298
51851,388
51852,100
51853,46
51855,136
51856,148
51857,114
51858,118
51860,15
51861,161
51862,154
51865,355
51866,100
51867,78
51869,80
51870,63
51872,12
51873,147
51875,224
51877,164
51878,85
51880,382
51882,85
51883,152
51884,67
51885,53
51888,398
51890,85
51891,195
51892,35
51893,211
51894,62
51895,318
51896,244
51900,85
51901,184
51903,392
51908,170
51909,73
51910,122
51911,175
51912,288
51913,85
51914,367
51915,117
51916,69
51917,313
51918,177
51920,904
51921,86
51922,109
51923,85
51924,784
51926,452
51928,177
51929,272
51931,281
51932,64
51933,455
51934,85
51936,85
51937,26
51938,10
51940,78
51942,133
51943,56
51945,13
51947,86
51948,330
51949,85
51950,88
51951,432
51952,164
51953,209
51955,108
51956,85
51957,100
51958,87
51960,59
51961,164
51963,227
51964,11
51965,117
51966,869
51967,662
51968,10
51969,85
51970,201
51971,114
51973,282
51974,53
51975,530
51979,162
51983,149
51985,252
51987,262
51989,219
51990,210
51991,85
51992,176
51993,5
51994,85
51995,954
51997,121
51998,242
52000,176
52001,97
52002,86
52003,85
52004,65
52005,96
52006,78
52007,137
52008,9
52009,617
52010,140
52012,3
52013,410
52014,153
52015,93
52017,75
52018,152
52019,292
52020,43
52021,86
52023,190
52024,184
52027,44
52029,114
52030,64
52031,111
52032,90
52034,155
52035,630
52037,57
52039,147
52040,47
52041,85
52042,102
52045,178
52046,133
52047,297
52048,120
52049,85
52050,96
52051,813
52052,144
52053,197
52054,140
52055,85
52056,331
52062,159
52063,158
52064,100
52065,109
52067,85
52068,32
52071,41
52072,93
52073,76
52075,96
52076,103
52077,16
52078,85
52079,57
52083,257
52084,219
52086,132
52087,85
52088,59
52091,170
52093,147
52094,85
52095,155
52099,85
52100,96
52101,85
52102,216
52103,206
52104,67
52106,276
52107,86
52108,173
52109,209
52111,43
52114,57
52115,204
52117,71
52118,85
52119,85
52122,119
52123,196
52124,85
52125,156
52127,15
52129,83
52130,198
52133,96
52135,55
52138,209
52139,224
52140,248
52141,437
52143,85
52144,419
52146,85
52148,170
52149,189
52150,177
52151,165
52152,99
52153,617
52154,94
52155,49
52159,85
52160,85
52163,55
52164,147
52165,260
52166,160
52167,85
52168,147
52170,196
52172,197
52173,561
52174,85
52175,183
52176,477
52178,34
52179,379
52180,85
52181,564
52182,148
52183,142
52184,477
52185,17
52186,41
52188,96
52189,86
52190,396
52192,242
52194,109
52196,62
52197,341
52200,85
52201,181
52203,122
52204,60
52205,538
52206,166
52207,157
52208,469
52209,184
52210,111
52211,162
52212,85
52213,86
52215,145
52216,143
52217,251
52218,96
52221,711
52222,133
52223,1002
52224,85
52226,132
52227,98
52228,1069
52229,93
52230,268
52231,203
